id;bank;product_name;amount_min;amount_max;amount_currency;min_term;max_term;term_unit;rate_branch;rate_klik_bonus;rate_klik_total;url;last_updated;notes
4;Addiko Bank d.d.;Kratkoročni evrski depozit 91–180 dni;400;500000;EUR;91;180;days;1.0;0.0;1.0;https://www.addiko.si/static/uploads/Obrestne-mere_obcani_Veljavnost-od-01.02.2026.pdf;2026-02-24;redna ponudba
4;Addiko Bank d.d.;Kratkoročni evrski depozit 181–270 dni;400;500000;EUR;181;270;days;1.35;0.0;1.35;https://www.addiko.si/static/uploads/Obrestne-mere_obcani_Veljavnost-od-01.02.2026.pdf;2026-02-24;redna ponudba
4;Addiko Bank d.d.;Kratkoročni evrski depozit 271 dni–1 leto;400;500000;EUR;271;365;days;1.4;0.0;1.4;https://www.addiko.si/static/uploads/Obrestne-mere_obcani_Veljavnost-od-01.02.2026.pdf;2026-02-24;redna ponudba
4;Addiko Bank d.d.;Dolgoročni evrski depozit >1–2 leti;400;500000;EUR;13;24;months;1.6;0.0;1.6;https://www.addiko.si/static/uploads/Obrestne-mere_obcani_Veljavnost-od-01.02.2026.pdf;2026-02-24;redna ponudba
4;Addiko Bank d.d.;Dolgoročni evrski depozit >2–3 leta;400;500000;EUR;25;36;months;1.75;0.0;1.75;https://www.addiko.si/static/uploads/Obrestne-mere_obcani_Veljavnost-od-01.02.2026.pdf;2026-02-24;redna ponudba
4;Addiko Bank d.d.;Dolgoročni evrski depozit >3–5 let;400;500000;EUR;37;60;months;1.75;0.0;1.75;https://www.addiko.si/static/uploads/Obrestne-mere_obcani_Veljavnost-od-01.02.2026.pdf;2026-02-24;redna ponudba
4;Addiko Bank d.d.;Dolgoročni akcijski evrski depozit >1,5–2 leti;400;500000;EUR;19;24;months;1.6;0.1499999999999999;1.75;https://www.addiko.si/static/uploads/Obrestne-mere_obcani_Veljavnost-od-01.02.2026.pdf;2026-02-24;akcijska ponudba
